,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
KRPPKCP0839,471.5111111111111,6.222222222222222,0.0,0.0,0.0,0.0,0.0,322.1,548.6666666666666,689.7,639.9777777777778,691.8777777777777,933.5888888888888,996.9555555555555,795.2555555555556,835.9444444444445,193.7888888888889,66.84444444444445,78.95555555555555,0.0,0.0,193.2,2757.711111111111,2877.6
KRPPKCP0840,4898.311111111111,446.81111111111113,0.0,0.0,115.32222222222222,8.244444444444444,0.0,3.911111111111111,11.922222222222222,30.18888888888889,35.733333333333334,146.1888888888889,265.94444444444446,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7333333333333334,141.0,1091.8
KRPPKCP0841,4404.4111111111115,627.6,21.666666666666668,0.9444444444444444,233.35555555555555,84.43333333333334,0.0,37.56666666666667,11.38888888888889,18.22222222222222,57.455555555555556,32.1,24.377777777777776,18.677777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81111111111111,588.2777777777778
KRPPKCP0842,973.8888888888889,722.7666666666667,152.05555555555554,0.0,49.77777777777778,52.25555555555555,19.8,149.57777777777778,99.46666666666667,228.5222222222222,450.3777777777778,525.5555555555555,1134.1555555555556,1017.2666666666667,672.1222222222223,763.2666666666667,735.2666666666667,697.9222222222222,429.0111111111111,101.54444444444445,340.75555555555553,588.6666666666666,200.37777777777777,125.36666666666666
KRPPKCP0843,1033.0111111111112,581.2666666666667,428.27777777777777,82.96666666666667,0.0,11.2,30.544444444444444,394.2888888888889,709.7333333333333,877.3555555555556,915.8555555555556,419.5777777777778,716.5333333333333,893.4,907.2333333333333,765.0222222222222,572.7666666666667,723.1111111111111,740.4888888888889,1023.0555555555555,771.1777777777778,497.5,284.97777777777776,929.8444444444444
KRPPKCP0844,910.6888888888889,383.9222222222222,121.28888888888889,0.0,0.0,15.355555555555556,28.8,922.6,876.4,742.3666666666667,503.27777777777777,732.8222222222222,1428.2888888888888,1021.9444444444445,1341.7555555555555,1383.888888888889,644.2444444444444,673.5111111111111,659.8555555555556,409.6333333333333,653.7111111111111,397.93333333333334,559.0666666666667,482.9555555555556
KRPPKCP0845,597.8666666666667,727.3666666666667,180.5,88.11111111111111,0.0,39.144444444444446,41.888888888888886,44.22222222222222,598.7,581.3222222222222,563.0777777777778,532.3,788.3777777777777,901.0777777777778,602.9444444444445,491.6333333333333,597.6555555555556,719.9111111111112,545.5555555555555,557.9555555555555,387.9222222222222,700.8222222222222,891.1222222222223,1116.1444444444444
KRPPKCP0847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5888888888888889,0.0
KRPPKCP0848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.488888888888889,1.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.45555555555555555
KRPPKCP0850,25.677777777777777,0.0,0.0,0.0,0.0,0.0,226.45555555555555,607.7666666666667,298.6222222222222,421.8222222222222,347.6666666666667,853.7777777777778,226.23333333333332,656.9111111111112,153.88888888888889,128.1888888888889,456.5,263.1111111111111,704.9111111111112,648.8333333333334,238.93333333333334,163.5,182.44444444444446,308.46666666666664
KRPPKCP0851,0.0,0.0,0.0,0.0,0.0,102.91111111111111,120.91111111111111,2108.322222222222,2027.611111111111,2433.766666666667,2959.366666666667,2450.688888888889,2223.633333333333,1844.0444444444445,1414.8333333333333,1378.1333333333334,1897.6666666666667,1540.5777777777778,801.5111111111111,1770.2555555555555,2699.133333333333,724.9111111111112,0.0,0.0
KRPPKCP0852,1609.0555555555557,511.6333333333333,294.3,264.4555555555556,7.2,0.0,0.0,0.0,0.0,0.0,62.71111111111111,0.0,7.6,165.15555555555557,38.28888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.53333333333336,1228.0222222222221
KRPPKCP0853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.533333333333333,32.666666666666664,10.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0854,1071.7777777777778,1710.5222222222221,1194.9444444444443,847.5444444444445,222.35555555555555,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84444444444444,175.9777777777778,2140.0333333333333,1076.2444444444445
KRPPKCP0855,6714.055555555556,2029.1333333333334,3901.0222222222224,4609.2,3611.1222222222223,1262.0444444444445,540.9333333333333,563.6666666666666,705.7666666666667,738.5666666666667,1125.388888888889,940.0111111111111,420.4111111111111,501.6,689.7888888888889,713.7,417.7888888888889,646.0,475.3222222222222,791.7888888888889,508.4222222222222,179.82222222222222,195.93333333333334,2007.9222222222222
KRPPKCP0856,7156.855555555556,2126.5,4325.444444444444,4038.8,1874.4666666666667,720.4,676.6,467.05555555555554,820.5222222222222,1025.5222222222221,871.9111111111112,776.2666666666667,792.6333333333333,415.5444444444444,468.8666666666667,482.0444444444444,838.4222222222222,579.4555555555555,740.9777777777778,571.5888888888888,522.4666666666667,475.1222222222222,145.0,1512.6888888888889
KRPPKCP0857,1302.6777777777777,3763.822222222222,3724.4777777777776,3237.822222222222,2280.177777777778,1062.6777777777777,969.5555555555555,764.0555555555555,503.2888888888889,1054.888888888889,1343.6222222222223,1186.3222222222223,533.9222222222222,402.56666666666666,339.0,524.5111111111111,1003.9444444444445,839.0444444444445,766.0333333333333,754.6111111111111,629.3444444444444,487.6222222222222,323.43333333333334,181.43333333333334
KRPPKCP0858,839.5111111111111,4400.611111111111,2438.4777777777776,2676.6666666666665,3400.4,1509.1444444444444,649.8555555555556,701.7666666666667,564.8111111111111,796.5444444444445,1019.6777777777778,861.3666666666667,385.23333333333335,301.46666666666664,509.81111111111113,539.9666666666667,847.0555555555555,585.1111111111111,389.6333333333333,339.0777777777778,312.75555555555553,631.4777777777778,437.4111111111111,103.3
KRPPKCP0859,2773.8,219.76666666666668,0.0,0.0,0.0,0.0,0.0,567.5,135.2111111111111,202.5,391.31111111111113,151.92222222222222,221.05555555555554,123.62222222222222,44.7,67.26666666666667,24.633333333333333,189.61111111111111,75.4,7.466666666666667,16.211111111111112,154.14444444444445,58.93333333333333,915.8
KRPPKCP0862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556,0.03333333333333333,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0863,27.255555555555556,0.0,0.0,0.0,0.0,0.0,0.0,26.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.422222222222224,0.0,0.0,0.0,74.86666666666666,457.9,5277.144444444444,1867.3777777777777
KRPPKCP0865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.7111111111111111
KRPPKCP0868,0.0,0.0,0.0,0.0,0.0,38.4,51.68888888888889,10.955555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.22222222222222,0.0,2.7,31.2,0.0,0.0,53.56666666666667,200.51111111111112,100.1
KRPPKCP0869,0.0,0.0,0.0,0.0,0.0,0.0,43.05555555555556,390.56666666666666,54.86666666666667,89.74444444444444,69.92222222222222,248.17777777777778,197.75555555555556,0.0,55.733333333333334,263.8,327.8777777777778,188.45555555555555,345.1111111111111,213.0,221.62222222222223,932.1777777777778,4902.777777777777,599.6777777777778
KRPPKCP0871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0666666666666667,0.0
KRPPKCP0873,922.7,1712.5444444444445,702.4,49.144444444444446,77.66666666666667,0.0,156.66666666666666,0.0,0.0,111.43333333333334,103.26666666666667,135.2,388.2888888888889,211.82222222222222,107.71111111111111,95.36666666666666,0.0,91.7,20.533333333333335,0.0,11.633333333333333,421.0111111111111,764.8777777777777,452.46666666666664
KRPPKCP0875,40.2,0.0,0.0,0.0,51.333333333333336,462.77777777777777,1720.2555555555555,1877.9444444444443,1256.1666666666667,1324.5222222222221,1285.4444444444443,1666.9333333333334,1528.3666666666666,1110.0444444444445,1019.8,734.1111111111111,1514.4444444444443,1073.1333333333334,1164.3333333333333,943.1666666666666,1298.8666666666666,1182.0777777777778,329.52222222222224,326.9111111111111
KRPPKCP0876,0.0,0.0,0.0,0.0,0.0,0.0,8.944444444444445,742.2111111111111,457.8,603.6111111111111,964.5777777777778,1005.6888888888889,898.7555555555556,942.7777777777778,412.9888888888889,203.8,389.9111111111111,328.0444444444444,302.9111111111111,48.7,2012.6444444444444,746.4333333333333,1313.1333333333334,35.6
KRPPKCP0877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777777777777777,0.0,0.0,0.0
KRPPKCP0881,235.92222222222222,0.0,0.0,0.0,0.0,482.81111111111113,1637.2555555555555,2062.5222222222224,1345.4555555555555,1499.3,1220.6333333333334,1395.8,1498.7333333333333,1417.1777777777777,1022.4,1242.6555555555556,1634.3555555555556,1534.8111111111111,1211.0444444444445,1353.611111111111,1341.6333333333334,1157.3222222222223,205.38888888888889,290.76666666666665
KRPPKCP0882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0883,0.0,0.0,0.0,0.0,0.0,0.9555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0884,1913.8666666666666,938.5222222222222,255.4,33.0,0.0,0.0,0.0,33.06666666666667,89.53333333333333,131.04444444444445,26.377777777777776,213.16666666666666,211.5888888888889,0.0,8.055555555555555,150.17777777777778,14.688888888888888,0.0,89.7,45.666666666666664,39.166666666666664,189.13333333333333,1491.9888888888888,1882.1444444444444
KRPPKCP0885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.233333333333334,295.64444444444445,258.52222222222224,54.84444444444444,0.0,0.0,351.6111111111111,17.844444444444445,307.5111111111111,19.92222222222222,0.0,0.0,0.0,0.0
KRPPKCP0886,1.0,1.3333333333333333,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0887,299.4888888888889,672.9333333333333,251.61111111111111,5.3,0.0,0.0,0.0,6.944444444444445,89.6,8.555555555555555,9.3,0.0,24.444444444444443,202.55555555555554,140.16666666666666,61.955555555555556,203.15555555555557,66.42222222222222,26.444444444444443,0.0,16.877777777777776,853.0111111111111,2670.6222222222223,1503.7222222222222
KRPPKCP0888,437.6666666666667,0.0,0.0,0.0,41.93333333333333,323.75555555555553,1901.7,1767.2666666666667,1267.9555555555555,1551.0777777777778,927.3444444444444,576.2333333333333,704.6333333333333,803.8555555555556,930.8555555555556,765.6444444444444,729.5444444444445,995.7888888888889,769.7444444444444,616.6555555555556,1368.2555555555555,1015.2444444444444,233.35555555555555,117.78888888888889
KRPPKCP0889,0.8777777777777778,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0890,580.0333333333333,0.0,0.0,0.0,0.0,137.83333333333334,1849.4333333333334,2013.8111111111111,1265.5666666666666,1071.8666666666666,1046.088888888889,975.9333333333333,1030.0,868.5777777777778,955.5222222222222,767.5777777777778,1068.2444444444445,1188.9666666666667,1050.3555555555556,1079.0111111111112,1107.4333333333334,981.8555555555556,146.83333333333334,16.288888888888888
KRPPKCP0891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.966666666666665,74.81111111111112,100.03333333333333,45.75555555555555,0.0,0.7888888888888889,230.75555555555556,16.22222222222222,49.05555555555556,15.922222222222222,0.0,0.0,0.0,0.0
KRPPKCP0892,106.11111111111111,10.844444444444445,0.0,0.0,0.0,41.31111111111111,95.78888888888889,187.07777777777778,0.0,18.355555555555554,0.0,83.33333333333333,97.41111111111111,35.15555555555556,4.177777777777778,96.68888888888888,83.86666666666666,127.37777777777778,99.25555555555556,170.56666666666666,79.55555555555556,76.0111111111111,0.0,0.0
KRPPKCP0893,0.0,2.7,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0894,65.86666666666666,96.82222222222222,107.62222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333334,7.511111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0895,112.12222222222222,317.25555555555553,533.7111111111111,32.8,89.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,71.44444444444444
KRPPKCP0897,59.98888888888889,133.11111111111111,119.81111111111112,161.22222222222223,60.43333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.022222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.72222222222222,85.37777777777778
KRPPKCP0898,174.9777777777778,455.3,393.3333333333333,4.2,0.0,0.7444444444444445,12.766666666666667,0.0,73.86666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.577777777777776,0.0,40.6,0.0,0.0,58.477777777777774,71.78888888888889,0.0
KRPPKCP0902,3267.3777777777777,2090.2,546.5777777777778,0.0,0.0,0.0,26.88888888888889,58.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,103.71111111111111,67.0111111111111,3528.366666666667,6411.344444444445,4425.344444444445,1241.0
KRPPKCP0903,1709.6,1228.088888888889,700.6777777777778,194.5,0.0,0.0,0.0,0.0,0.0,68.63333333333334,370.6,435.05555555555554,88.65555555555555,409.4111111111111,1372.111111111111,1041.9777777777779,299.93333333333334,32.477777777777774,222.9111111111111,280.35555555555555,835.4111111111112,3920.1,4688.7444444444445,3394.6
KRPPKCP0904,1684.7,650.9444444444445,516.8666666666667,148.16666666666666,1.3,0.0,0.0,0.0,0.0,3.577777777777778,301.3333333333333,502.64444444444445,831.0888888888888,628.8333333333334,518.8777777777777,484.65555555555557,197.33333333333334,51.08888888888889,26.533333333333335,54.077777777777776,25.244444444444444,279.8666666666667,421.7,873.0444444444445
KRPPKCP0905,2021.2111111111112,2026.9555555555555,1125.7666666666667,425.8,0.0,0.0,0.0,0.0,33.733333333333334,1021.1222222222223,1911.5222222222221,1179.6555555555556,1273.9,1118.6888888888889,2012.2333333333333,939.8555555555556,663.6,505.55555555555554,411.84444444444443,466.2888888888889,143.53333333333333,5065.011111111111,5675.555555555556,3508.7
KRPPKCP0906,4622.333333333333,3250.411111111111,1205.1444444444444,495.56666666666666,82.76666666666667,0.0,0.0,0.0,0.0,468.56666666666666,1040.0555555555557,1326.6555555555556,1921.0222222222221,1469.3777777777777,2574.5444444444443,2081.8333333333335,1962.6,1014.0111111111111,872.6888888888889,1465.6222222222223,1279.2111111111112,733.7777777777778,2922.4666666666667,2980.8333333333335
KRPPKCP0907,4248.766666666666,811.1555555555556,260.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,143.98888888888888,1768.2111111111112,763.6888888888889,1505.7333333333333,1262.5111111111112,1021.4666666666667,951.4444444444445,971.7777777777778,725.3,1043.9,2170.0555555555557,432.15555555555557,1540.6888888888889,5195.122222222222,5231.122222222222
KRPPKCP0908,4953.733333333334,3913.6555555555556,2511.277777777778,1419.7888888888888,633.6111111111111,114.84444444444445,0.0,0.0,0.0,235.44444444444446,1229.6555555555556,1603.8,1320.9333333333334,1196.1444444444444,2496.5444444444443,2748.3777777777777,978.4777777777778,681.0222222222222,785.9111111111112,2510.633333333333,743.7111111111111,274.0777777777778,421.0777777777778,1144.2777777777778
KRPPKCP0909,1745.3777777777777,373.26666666666665,160.17777777777778,151.82222222222222,44.333333333333336,0.0,0.0,0.0,6.844444444444444,139.54444444444445,1095.4444444444443,641.3666666666667,799.2888888888889,480.35555555555555,895.3666666666667,730.3555555555556,270.53333333333336,521.5444444444445,746.7888888888889,1250.4222222222222,558.7111111111111,82.73333333333333,1916.7777777777778,1944.1333333333334
KRPPKCP0910,1892.0555555555557,830.9888888888889,633.6222222222223,364.5111111111111,89.52222222222223,6.3,0.0,0.0,2.433333333333333,85.77777777777777,583.9333333333333,383.5777777777778,855.8777777777777,823.3333333333334,653.4888888888889,749.0777777777778,736.0222222222222,211.23333333333332,980.3777777777777,997.2888888888889,270.02222222222224,16.433333333333334,1207.4444444444443,1611.1888888888889
KRPPKCP0911,1504.4,1612.6666666666667,628.0,361.1,400.97777777777776,36.08888888888889,36.666666666666664,62.5,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,10.955555555555556,100.24444444444444,0.9333333333333333,5.055555555555555,14.38888888888889,0.0,0.0,0.0,662.9777777777778,1257.0444444444445
KRPPKCP0912,1634.2555555555555,1675.7222222222222,1735.411111111111,725.4888888888889,297.74444444444447,87.11111111111111,0.0,70.08888888888889,31.244444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.95555555555555,382.97777777777776
KRPPKCP0913,1108.7111111111112,2621.633333333333,959.2222222222222,119.7,79.38888888888889,95.93333333333334,46.3,133.87777777777777,160.42222222222222,866.0444444444445,1078.388888888889,700.3888888888889,1142.5,933.9666666666667,1235.7888888888888,1246.8,1093.7666666666667,815.5666666666667,716.5,172.65555555555557,231.88888888888889,214.32222222222222,29.322222222222223,65.72222222222223
KRPPKCP0914,1301.7222222222222,794.6777777777778,181.3,0.8666666666666667,40.8,129.75555555555556,26.72222222222222,20.8,294.68888888888887,836.2444444444444,1464.5222222222221,1254.5111111111112,1241.911111111111,1232.0222222222221,953.7666666666667,1153.7444444444445,715.3333333333334,1109.1222222222223,811.4555555555555,467.68888888888887,28.244444444444444,1587.6666666666667,1891.5444444444445,164.35555555555555
KRPPKCP0915,242.0,192.62222222222223,22.633333333333333,0.0,0.0,0.0,0.0,194.37777777777777,258.14444444444445,974.8222222222222,1169.888888888889,1336.1888888888889,1220.1,824.1222222222223,804.0111111111111,728.0555555555555,596.9555555555555,1242.888888888889,543.3888888888889,114.46666666666667,256.68888888888887,1072.4666666666667,3863.1111111111113,1775.4222222222222
KRPPKCP0916,4187.377777777778,1304.6777777777777,75.18888888888888,0.0,0.0,0.0,0.3111111111111111,231.38888888888889,222.56666666666666,492.27777777777777,945.6444444444444,851.5888888888888,1216.111111111111,798.5888888888888,1260.3777777777777,784.6666666666666,748.5666666666667,617.3,1119.2888888888888,425.97777777777776,188.85555555555555,259.94444444444446,498.85555555555555,1093.9555555555555
KRPPKCP0917,1484.5444444444445,217.8,0.0,0.0,34.13333333333333,0.0,0.0,1153.8,984.9888888888889,1782.2222222222222,2410.488888888889,1995.5111111111112,1721.4777777777779,989.4888888888889,949.1333333333333,1724.8666666666666,2234.4222222222224,891.2333333333333,816.0111111111111,664.6555555555556,789.7444444444444,741.4111111111112,2121.311111111111,2476.6666666666665
KRPPKCP0918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.94444444444444,407.24444444444447,1657.9888888888888,27.6,15.333333333333334,50.855555555555554,359.4111111111111,295.05555555555554,619.7777777777778,1623.2111111111112,249.7111111111111,0.0,0.0
KRPPKCP0919,2018.3333333333333,1049.8111111111111,56.84444444444444,0.0,34.53333333333333,0.0,0.0,379.5111111111111,62.17777777777778,452.2111111111111,487.43333333333334,553.7777777777778,279.9111111111111,99.91111111111111,1023.3111111111111,1131.911111111111,926.5222222222222,425.0777777777778,231.4111111111111,64.7,79.78888888888889,207.76666666666668,347.4222222222222,991.3111111111111
KRPPKCP0920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.866666666666667,5.2,22.6,115.13333333333334,87.47777777777777,33.15555555555556,66.74444444444444,132.57777777777778,99.66666666666667,10.233333333333333,6.844444444444444,13.688888888888888,0.0,0.0,0.0
KRPPKCP0921,2052.4222222222224,2345.0,1785.0333333333333,717.6777777777778,63.62222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.41111111111111,92.02222222222223,0.0,2.2333333333333334,512.0333333333333
